time,temp,humi,pres
2021-04-12 01:01:26.550324,18.547026963766886,74.0975385568359,1013.7623981714692
2021-04-12 01:02:26.625387,18.533583831691605,73.94080872234679,1013.7464213673503
2021-04-12 01:03:26.690324,18.530336954390965,73.82072576043355,1013.7426440355478
2021-04-12 01:04:26.765144,18.589616050308866,74.04679377531303,1013.7534954416167
2021-04-12 01:05:26.830302,18.583670287724303,73.79230966069153,1013.7544468162976
2021-04-12 01:06:26.905928,18.560942148872854,73.96890182312691,1013.7701571073777
2021-04-12 01:07:26.970293,18.45333142253207,73.70253954859861,1013.7691785240247
2021-04-12 01:08:27.055363,18.434314018877615,73.94489968887606,1013.791423349176
2021-04-12 01:09:27.115044,18.4904385595619,73.78104410634586,1013.8078349375984
2021-04-12 01:10:27.180303,18.391185145698586,74.26135423309103,1013.7982390926511
2021-04-12 01:11:27.260304,18.386546754620827,74.31018016313493,1013.7844128968942
2021-04-12 01:12:27.341664,18.46631891929703,73.88965504921025,1013.7696561307664
2021-04-12 01:13:27.410298,18.41761581306679,74.01229823844679,1013.8040247812444
2021-04-12 01:14:27.486120,18.48580016685842,73.89538404957199,1013.8243552585711
2021-04-12 01:15:27.546899,18.453803441320787,74.28998472230725,1013.822205722967
2021-04-12 01:16:27.610302,18.478378738874422,74.01995952989225,1013.8123483206878
2021-04-12 01:17:27.690307,18.296646086304584,74.69766673734595,1013.8158122102354
2021-04-12 01:18:27.765188,18.32578384666822,74.76693004226554,1013.8519451633636
2021-04-12 01:19:27.845141,18.329958396694725,74.74264346353888,1013.8517456285648
2021-04-12 01:20:27.910331,18.517324894607068,73.35400983119723,1013.8949180992106
2021-04-12 01:21:27.985035,18.320681619038684,74.7159631473916,1013.9027831273561
2021-04-12 01:22:28.050303,18.416696299561583,74.59125984325297,1013.9139038478094
2021-04-12 01:23:28.126385,18.374023099531133,74.22952225014615,1013.945167652098
2021-04-12 01:24:28.190336,18.499259704298584,73.98176076432705,1013.9745731707449
2021-04-12 01:25:28.270314,18.46308022840273,74.1618348243238,1013.9717908042693
2021-04-12 01:26:28.350324,18.615211384907735,73.6365213295928,1013.9934825837242
2021-04-12 01:27:28.430306,18.514566408646726,73.92840525234499,1013.9738379338205
2021-04-12 01:28:28.510326,18.400546049756908,74.46986165733958,1013.9692858770624
2021-04-12 01:29:28.580358,18.525682162280297,73.83867461680637,1013.9762160042623
2021-04-12 01:30:28.650305,18.45890567413457,74.1868438856937,1013.9984270329246
2021-04-12 01:31:28.730304,18.49230211200424,74.34909912379638,1013.9872493248166
2021-04-12 01:32:28.810325,18.499259704298584,74.16732667346491,1013.9631662641616
2021-04-12 01:33:28.888878,18.619849782192794,74.05091170285364,1013.9820180829693
2021-04-12 01:34:28.960304,18.447773530069764,74.3349998393329,1014.0191918835611
2021-04-12 01:35:29.040519,18.538677853412707,73.89137446703211,1014.0106479659277
2021-04-12 01:36:29.115052,18.491374433059576,74.3631520695143,1014.0665605381743
2021-04-12 01:37:29.180333,18.490910593589707,73.75586989053328,1014.0626486339834
2021-04-12 01:38:29.255087,18.524298831272173,73.71511641648442,1014.0832738729307
2021-04-12 01:39:29.320289,18.468174276082834,73.98337497677075,1014.0719063478803
2021-04-12 01:40:29.400534,18.59750132157579,73.84949831236554,1014.0543580496856
2021-04-12 01:41:29.480305,18.534975350559368,74.1292617515272,1014.0987547020533
2021-04-12 01:42:29.585404,18.550282059080192,74.74537487661141,1014.1218874742295
2021-04-12 01:43:29.650333,18.516885606431234,74.21071895567476,1014.1237603216214
2021-04-12 01:44:29.730312,18.54424392692304,73.55657960020724,1014.136835010199
2021-04-12 01:45:29.810846,18.533583831691605,74.74481232492636,1014.1915588003424
2021-04-12 01:46:29.876468,18.57114661888987,74.07364703568781,1014.1866928487648
2021-04-12 01:47:29.940283,18.623104908959714,74.11927890014016,1014.2623654616556
2021-04-12 01:48:30.020362,18.599449074305358,74.12528511573488,1014.295198746738
2021-04-12 01:49:30.100312,18.722265957419847,73.27161110987406,1014.3169056397713
2021-04-12 01:50:30.195112,18.524770879205647,74.22835625107423,1014.3161914587639
2021-04-12 01:51:30.265039,18.64350561090095,74.09191794012393,1014.3484784657312
2021-04-12 01:52:30.329522,18.5897926234776,74.71684407912137,1014.4200064705333
2021-04-12 01:53:30.400310,18.54155327480548,74.81490946658377,1014.4127550952787
2021-04-12 01:54:30.480305,18.710298562073778,74.36569997138356,1014.4430905595899
2021-04-12 01:55:30.560302,18.1379211821083,75.83550290371261,1014.4392266557943
2021-04-12 01:56:30.636248,18.371703904275524,74.95820608506413,1014.4633933934825
2021-04-12 01:57:30.710292,18.538222227974956,74.43395968328475,1014.4751721119765
2021-04-12 01:58:30.810302,18.644433290545166,74.10376209950697,1014.4675957974031
2021-04-12 01:59:30.890313,18.5915637970364,74.39949419468338,1014.451273238239
2021-04-12 02:00:30.965938,18.68338759013129,73.8280946270371,1014.4424255971637
2021-04-12 02:01:31.025196,18.581823161065255,74.09881747359462,1014.4804036816192
2021-04-12 02:02:31.090315,18.5762570836926,74.07760659417193,1014.4385131847152
2021-04-12 02:03:31.190294,18.6189303495927,74.08933289325014,1014.3988161623633
2021-04-12 02:04:31.290340,18.594422768333953,73.77282942260162,1014.4037839502874
2021-04-12 02:05:31.370290,18.665778190118605,74.0834404264061,1014.4460638860743
2021-04-12 02:06:31.480288,18.70891532541663,73.92099251605791,1014.3804520994231
2021-04-12 02:07:31.580305,18.751124794133688,73.85242742922954,1014.4036104169222
2021-04-12 02:08:31.660336,18.70427692309019,73.76196155652885,1014.4006896787722
2021-04-12 02:09:31.769222,18.62133374567416,74.1798513029292,1014.4179352294708
2021-04-12 02:10:31.845046,18.68719905474545,74.13133443921373,1014.4158791011313
2021-04-12 02:11:31.906203,18.68478736142612,73.97188429179388,1014.4071223129752
2021-04-12 02:12:31.980298,18.612436590841725,74.09933151042465,1014.379453181233
2021-04-12 02:13:32.085300,18.62781923848159,74.14614885088636,1014.3583449668607
2021-04-12 02:14:32.175150,18.611972750943256,74.16952073906722,1014.3888979477986
2021-04-12 02:15:32.245194,18.66624203020756,73.88542862130797,1014.3740224931884
2021-04-12 02:16:32.310306,18.5350595176868,74.17386343850343,1014.3495503598833
2021-04-12 02:17:32.390315,18.578196624579032,74.13309535657845,1014.3508600779962
2021-04-12 02:18:32.485458,18.659748269111606,73.90734297628171,1014.3265975687849
2021-04-12 02:19:32.545180,18.623568748897593,74.28058665588891,1014.3249589736516
2021-04-12 02:20:32.610307,18.623104908959714,73.95781387057949,1014.2957519084162
2021-04-12 02:21:32.690334,18.6050151526633,74.07501957806214,1014.2983047731884
2021-04-12 02:22:32.770319,18.56799214639728,74.42281311638541,1014.2985114395244
2021-04-12 02:23:32.845537,18.582750840650352,74.10334536459928,1014.2808218318412
2021-04-12 02:24:32.907393,18.579124304453146,74.43956982992728,1014.3165274441803
2021-04-12 02:25:32.970303,18.579967801914762,74.09571803312345,1014.3129932903031
2021-04-12 02:26:33.050315,18.659748269111606,74.26475428680588,1014.321538452109
2021-04-12 02:27:33.120479,18.624032588837114,74.09934667287177,1014.3609113219745
2021-04-12 02:28:33.195048,18.61382811054698,74.0154406495773,1014.3471990879403
2021-04-12 02:29:33.260306,18.712626047396014,73.92719375187913,1014.3357143813357
2021-04-12 02:30:33.340304,18.592027636862614,74.14862463432829,1014.3742456085085
2021-04-12 02:31:33.420327,18.652318567786203,73.90698340319803,1014.4101387502091
2021-04-12 02:32:33.520302,18.614283705470427,73.94767537822196,1014.4139497205792
2021-04-12 02:33:33.615422,18.66391456459104,73.86883162347186,1014.3391590451916
2021-04-12 02:34:33.677751,18.5350595176868,74.43182253755205,1014.3967647286102
2021-04-12 02:35:33.743696,18.609181468682657,74.2354487118348,1014.3607970567458
2021-04-12 02:36:33.811763,18.6430417710813,73.97487188437964,1014.3833497171056
2021-04-12 02:37:33.875046,18.454359640032518,74.80613727978482,1014.3792602622029
2021-04-12 02:38:33.940300,18.670416591082063,74.47467668928935,1014.3627513582073
2021-04-12 02:39:34.040307,18.690825557272152,74.14543212931164,1014.3593966261719
2021-04-12 02:40:34.115543,18.73581806214828,74.1416971264072,1014.3510512047449
2021-04-12 02:41:34.180360,18.76643152790739,74.14818834336972,1014.4102943265153
2021-04-12 02:42:34.276357,18.76317633923496,73.84211605009139,1014.3781589397522
2021-04-12 02:43:34.335927,18.690361717096163,74.05679077782906,1014.3571703149692
2021-04-12 02:44:34.395678,18.639339307762558,74.28425839705426,1014.3382561953213
2021-04-12 02:45:34.455042,18.701578105495408,74.16580482256026,1014.3754789968426
2021-04-12 02:46:34.519240,18.812351739958263,73.85109600284423,1014.3912170077865
2021-04-12 02:47:34.610293,18.706764590279597,74.16037757111552,1014.3987682411081
2021-04-12 02:48:34.698315,18.75808240017277,74.01806046519573,1014.3735915974743
2021-04-12 02:49:34.764628,18.800747404397253,73.68441177039813,1014.4016515574901
2021-04-12 02:50:34.850348,18.74378758616727,73.83782994952492,1014.4103697301496
2021-04-12 02:51:34.925297,18.85454457810856,73.57192680318926,1014.4021914414418
2021-04-12 02:52:34.990330,18.621797585763115,74.79862163577118,1014.4387118114585
2021-04-12 02:53:35.070310,18.67782976211161,73.90344431590731,1014.4474530921549
2021-04-12 02:54:35.165162,18.660675949248468,74.18589019412559,1014.4490964348029
2021-04-12 02:55:35.240328,18.62217722908888,74.48935920072446,1014.4295765699061
2021-04-12 02:56:35.335603,18.591099957211828,74.32599381069997,1014.4292277430505
2021-04-12 02:57:35.405497,18.71726445001804,73.98094535510644,1014.4603956667686
2021-04-12 02:58:35.466088,18.788223714812702,73.89886933247533,1014.495011668003
2021-04-12 02:59:35.530309,18.629219027409746,74.4834258531852,1014.47601958176
2021-04-12 03:00:35.625009,18.735438457043397,73.85938133291523,1014.4748622691715
2021-04-12 03:01:35.691730,18.754371676905947,74.26206822744591,1014.4519135738946
2021-04-12 03:02:35.760316,18.76844705374179,74.11740278447094,1014.4540251400061
2021-04-12 03:03:35.839173,18.682560651614363,74.39535742084126,1014.495951778938
2021-04-12 03:04:35.896633,18.7149452486865,74.0070266792197,1014.513956516517
2021-04-12 03:05:35.960302,18.764112325705515,73.80025228441497,1014.5352342391071
2021-04-12 03:06:36.035723,18.76504000658134,74.44818889476011,1014.5419138029337
2021-04-12 03:07:36.100304,18.833224568938295,74.17644720441534,1014.5757468421575
2021-04-12 03:08:36.176726,18.750197113356393,74.02424257900796,1014.5752318688008
2021-04-12 03:09:36.240303,18.61901454525401,74.51104710420518,1014.58556064935
2021-04-12 03:10:36.316290,18.718192130562148,74.35349518233274,1014.6071201116557
2021-04-12 03:11:36.380300,18.71448140842512,74.17686174465433,1014.6393627602077
2021-04-12 03:12:36.460301,18.670121192117012,74.51289424849165,1014.6377749088659
2021-04-12 03:13:36.540346,18.696391639512118,74.1845189475721,1014.5986047405717
2021-04-12 03:14:36.622183,18.672820005573595,74.23163552300599,1014.6229050069717
2021-04-12 03:15:36.688250,18.70566844377088,74.0868389851795,1014.6138577806253
2021-04-12 03:16:36.745045,18.623104908959714,74.2615991614329,1014.6077193493743
2021-04-12 03:17:36.810340,18.72283053338123,74.61440226892638,1014.6260121180594
2021-04-12 03:18:36.890308,18.71178259408178,74.20143562818097,1014.6495808787348
2021-04-12 03:19:36.970309,18.679777609814533,74.27453977559718,1014.6158266254689
2021-04-12 03:20:37.050293,18.827658480885145,73.96456912760982,1014.6333617775351
2021-04-12 03:21:37.127914,18.974139537145774,74.23098431553402,1014.6389164494509
2021-04-12 03:22:37.190307,18.72793277667189,74.141921275298,1014.6386982558865
2021-04-12 03:23:37.269897,18.803074928145644,73.95475075177508,1014.6249829835027
2021-04-12 03:24:37.338155,18.72337029731401,74.03478383169279,1014.6382162930176
2021-04-12 03:25:37.400320,18.66780199004651,74.28591440907678,1014.6367614636926
2021-04-12 03:26:37.476224,18.735354221813,73.92198575167406,1014.6574576252693
2021-04-12 03:27:37.540306,18.761793123544695,74.04809339629313,1014.6680000847192
2021-04-12 03:28:37.615150,18.689897876921815,74.3076940340124,1014.6719938348486
2021-04-12 03:29:37.680371,18.606954703731017,74.4707604431241,1014.683967183567
2021-04-12 03:30:37.761872,18.695000118929958,74.05560653317102,1014.7049175513752
2021-04-12 03:31:37.829046,18.713174115314228,74.24695439279623,1014.6732593346793
2021-04-12 03:32:37.910301,18.734890381479364,73.94653038466532,1014.6653502237433
2021-04-12 03:33:37.986720,18.701105966698865,74.27019931645361,1014.6527702585581
2021-04-12 03:34:38.050304,18.78125781875625,73.78600825030962,1014.6389947521083
2021-04-12 03:35:38.131240,18.66438666986159,74.30526643915965,1014.6642147544684
2021-04-12 03:36:38.205012,18.688042516240845,73.9590895232376,1014.6833251713826
2021-04-12 03:37:38.266289,18.71448140842512,74.1942187658404,1014.6618270958597
2021-04-12 03:38:38.330310,18.802611087572256,74.05674963632111,1014.6750424180697
2021-04-12 03:39:38.410301,18.797972681928687,73.68256955412659,1014.6679557243541
2021-04-12 03:40:38.485197,18.836463118306124,73.58175726243579,1014.6540488814925
2021-04-12 03:41:38.555211,18.78590451316915,74.00512812133935,1014.6710827016914
2021-04-12 03:42:38.630306,18.6445257521336,74.3764675815595,1014.6540493506847
2021-04-12 03:43:38.710324,18.750197113356393,74.12731163459301,1014.6544997094761
2021-04-12 03:44:38.790302,18.753907836504982,74.22108176408297,1014.643640798563
2021-04-12 03:45:38.860284,18.678301873096817,74.19945214176869,1014.6246980477409
2021-04-12 03:46:38.930322,18.70103004155939,74.22503392946082,1014.6495392081829
2021-04-12 03:47:39.006446,18.638411627776776,74.36495286407202,1014.6407176264291
2021-04-12 03:48:39.065427,18.749261132649753,73.805382991979,1014.660463428391
2021-04-12 03:49:39.140329,18.68711483591021,74.16305854401044,1014.6383977286663
2021-04-12 03:50:39.206773,18.666326241948738,74.45508912140306,1014.6490080580129
2021-04-12 03:51:39.280311,18.836471453745173,74.37996861398315,1014.6706086902745
2021-04-12 03:52:39.355386,18.85269753693785,74.00359813531239,1014.6712623788435
2021-04-12 03:53:39.427356,18.654730236276333,74.47989637624258,1014.6996593228641
2021-04-12 03:54:39.490305,18.724685894554842,74.16479102512213,1014.7040648886516
2021-04-12 03:55:39.537536,18.707987644938203,74.23815152194635,1014.7132933327088
2021-04-12 03:56:39.600327,18.732107339512037,74.29301680672447,1014.714865871284
2021-04-12 03:57:39.670303,18.777563699047857,74.07047646864706,1014.7571316588443
2021-04-12 03:58:39.750340,18.67467536666838,74.36579597734953,1014.748179244848
2021-04-12 03:59:39.826336,18.658989022553005,74.79394914804428,1014.7496194927342
2021-04-12 04:00:39.900303,18.876825600202483,73.96038049241713,1014.7799995655545
2021-04-12 04:01:39.975816,18.718655970836668,74.46182291145408,1014.7632914743775
2021-04-12 04:02:40.040312,18.667633550484283,74.47895984005476,1014.7674928729413
2021-04-12 04:03:40.120317,18.785524906972245,74.18931261499594,1014.7409385477669
2021-04-12 04:04:40.195995,18.776636018083355,74.10865017677054,1014.7679242114223
2021-04-12 04:05:40.260315,18.834616090988533,74.22792565378273,1014.7797715040068
2021-04-12 04:06:40.340313,18.833224568938295,74.2241095219255,1014.8068254120906
2021-04-12 04:07:40.417039,18.84768790421743,74.32587772292206,1014.8096284919392
2021-04-12 04:08:40.480313,18.940371810050703,74.47805814060581,1014.8185603652101
2021-04-12 04:09:40.555209,18.931558830201713,74.49161926632509,1014.8656540588963
2021-04-12 04:10:40.630309,18.920890486967142,74.3215622136874,1014.858293329893
2021-04-12 04:11:40.705481,18.929703466098516,74.43908018241538,1014.8820495990145
2021-04-12 04:12:40.770324,18.868012624627994,74.12886206557437,1014.8675718128807
2021-04-12 04:13:40.845321,18.862994654465112,74.48293040841307,1014.878595523568
2021-04-12 04:14:40.930320,18.95753393040526,74.64054261846229,1014.8773412514115
2021-04-12 04:15:41.008966,18.88757822678717,74.65773428863247,1014.8914975207067
2021-04-12 04:16:41.070313,18.887030098976712,74.20088169112745,1014.8795944404042
2021-04-12 04:17:41.150318,18.8180863690778,74.69626988136501,1014.8910101571961
2021-04-12 04:18:41.230307,18.873662996604374,74.41102710317404,1014.893850933309
2021-04-12 04:19:41.305080,18.89769843945412,74.44097760898484,1014.9132719912398
2021-04-12 04:20:41.370306,18.835543772363568,74.5500005361014,1014.905668545862
2021-04-12 04:21:41.446384,18.92738426100647,74.8674358847102,1014.9367033859968
2021-04-12 04:22:41.510306,18.84853131230376,74.43817762765582,1014.9757152312199
2021-04-12 04:23:41.585476,18.957525545677285,74.19974716020357,1014.9771724432908
2021-04-12 04:24:41.650302,18.899174253068477,74.4253942168864,1014.9960929373512
2021-04-12 04:25:41.730331,18.787481243876293,75.1859391250227,1015.0035058140145
2021-04-12 04:26:41.810303,18.935269558486926,74.18797902344537,1014.9863707417239
2021-04-12 04:27:41.890349,19.014586400715576,73.95094051409146,1014.9673878135615
2021-04-12 04:28:41.970360,18.944082538585523,74.51585446414045,1014.9770632889409
2021-04-12 04:29:42.047595,18.941763333238942,73.97959701558881,1014.9804371198156
2021-04-12 04:30:42.105244,18.731263892680982,74.60633770179365,1014.9675503151655
2021-04-12 04:31:42.165038,18.892132348661875,74.33602298005326,1015.016501062347
2021-04-12 04:32:42.225432,19.076648401488413,73.34420314783739,1015.0556994781939
2021-04-12 04:33:42.285527,18.873199155623734,74.29853019656224,1015.0974223658117
2021-04-12 04:34:42.350309,18.920890486967142,73.73314023430729,1015.113011837358
2021-04-12 04:35:42.430303,18.822260937622755,74.28469065621442,1015.1235970912137
2021-04-12 04:36:42.510312,18.938600750101937,74.2395843295218,1015.1651545436533
2021-04-12 04:37:42.590333,18.96912995894451,74.2235010050988,1015.1506356685247
2021-04-12 04:38:42.670315,18.80286390724132,74.56370055453206,1015.1544549834445
2021-04-12 04:39:42.750372,18.756859379033592,74.51046618538572,1015.1621287102002
2021-04-12 04:40:42.830305,18.828586162210915,74.20741736072799,1015.1927412988256
2021-04-12 04:41:42.910307,18.76280504893559,74.48035113396301,1015.1915027486244
2021-04-12 04:42:42.990305,18.819941732859135,74.59390067349088,1015.2018655052397
2021-04-12 04:43:43.065018,18.773178083692127,74.9388570969956,1015.2092854618277
2021-04-12 04:44:43.130356,18.740161113987376,74.6809365398596,1015.1966549996935
2021-04-12 04:45:43.210309,18.758166643127808,74.16994672254633,1015.1810400349365
2021-04-12 04:46:43.287265,18.836463118306128,74.68840933247944,1015.1903949435996
2021-04-12 04:47:43.350300,18.7381372638493,74.7516713054078,1015.1565404940983
2021-04-12 04:48:43.430296,18.729324297603824,74.40188660371118,1015.146275252417
2021-04-12 04:49:43.510466,18.735893984947698,74.62767808304648,1015.1385142924049
2021-04-12 04:50:43.590409,18.657049437328705,74.86349874088182,1015.1290373167951
2021-04-12 04:51:43.665229,18.739528784889618,74.38750030298503,1015.1221376960434
2021-04-12 04:52:43.730320,18.788232030611713,74.52749200716691,1015.1406788193549
2021-04-12 04:53:43.805468,18.801303823478033,74.3198138850793,1015.1452612398654
2021-04-12 04:54:43.870324,18.866157261424693,74.16150818990167,1015.1437298812327
2021-04-12 04:55:43.945136,18.857892404183854,74.4293385431591,1015.1673125106666
2021-04-12 04:56:44.005087,18.854729808624036,74.76854255494712,1015.1698460234908
2021-04-12 04:57:44.065075,18.8281139895074,74.2380160535231,1015.138504506314
2021-04-12 04:58:44.130362,18.848615585999717,74.25294894713461,1015.1683158569369
2021-04-12 04:59:44.205051,18.92552889696239,73.8913670797273,1015.1707074276882
2021-04-12 05:00:44.270341,18.923673532944587,74.06106870831786,1015.1921630208188
2021-04-12 05:01:44.350335,18.782665944470015,74.27809236746855,1015.1814215000218
2021-04-12 05:02:44.426129,18.80585797162046,74.29314384146257,1015.1554500528404
2021-04-12 05:03:44.490306,18.728860457291535,74.20741409253952,1015.1811521827667
2021-04-12 05:04:44.570310,18.672820005573595,74.52949077205801,1015.1676448967088
2021-04-12 05:05:44.650304,18.734974616552115,74.81093510698872,1015.164146570641
2021-04-12 05:06:44.730305,18.852705878986523,74.06900797425257,1015.1483044835702
2021-04-12 05:07:44.805034,18.769762657955166,74.24920529026309,1015.1591262599425
2021-04-12 05:08:44.870377,18.698331222930058,74.6446374717312,1015.1533132463684
2021-04-12 05:09:44.945024,18.7080718708675,74.51693177289627,1015.1682294067899
2021-04-12 05:10:45.005409,18.721987083462945,74.29116400621257,1015.1945574226555
2021-04-12 05:11:45.065024,18.71966788126107,74.49908413014045,1015.1884827914953
2021-04-12 05:12:45.126198,18.76280504893559,74.12706097821305,1015.1999361403273
2021-04-12 05:13:45.185554,18.853633560489644,73.96033157061434,1015.2101084016446
2021-04-12 05:14:45.250313,18.866157261424693,74.30449893634065,1015.2213220176656
2021-04-12 05:15:45.327494,18.87450639604646,74.07715968420915,1015.2445412531795
2021-04-12 05:16:45.385551,18.892132348661875,74.25856891189181,1015.2701323091061
2021-04-12 05:17:45.448388,18.86105501275109,74.03892275219957,1015.2696985842355
2021-04-12 05:18:45.510305,18.834228166488344,74.27973266331664,1015.2598013813251
2021-04-12 05:19:45.585043,18.718740200391817,74.45881131763014,1015.2649857759465
2021-04-12 05:20:45.645299,18.91532439518961,74.29614113261044,1015.3022072179373
2021-04-12 05:21:45.710303,18.876994181961177,74.51205542538338,1015.3121773731867
2021-04-12 05:22:45.785034,18.835543772363568,74.01201184581528,1015.3239767788597
2021-04-12 05:23:45.846677,18.650724132649938,74.67537413672608,1015.3353145607908
2021-04-12 05:24:45.910308,18.745642948267047,74.41740294547016,1015.2980114392008
2021-04-12 05:25:45.990341,18.63664046947677,74.85135405304746,1015.3683513881025
2021-04-12 05:26:46.065242,18.553149270460818,75.4640245130638,1015.4245336042234
2021-04-12 05:27:46.150304,18.593031248929208,75.11086665608909,1015.4278199930387
2021-04-12 05:28:46.230307,18.62124954922462,74.75283640405851,1015.445352030101
2021-04-12 05:29:46.305188,18.624496428778276,74.80739462129513,1015.4782789067517
2021-04-12 05:30:46.373062,18.553613110308376,75.44734760403095,1015.5009578702094
2021-04-12 05:31:46.440301,18.703804801437624,74.31613383627916,1015.5136053006848
2021-04-12 05:32:46.520308,18.66400704073215,74.6979278075039,1015.5166046433864
2021-04-12 05:33:46.600303,18.68766289506759,74.56621423572435,1015.5125345169715
2021-04-12 05:34:46.680304,18.854181676831374,73.96257348260679,1015.5206032490037
2021-04-12 05:35:46.755056,18.755383599721963,74.36666439507796,1015.4818741067689
2021-04-12 05:36:46.815338,18.8568804458023,74.0208747279307,1015.5158231943408
2021-04-12 05:37:46.880349,18.924137373946575,73.73129372662459,1015.5273153568963
2021-04-12 05:38:46.960304,18.92923962507682,73.6770847120134,1015.5208453019779
2021-04-12 05:39:47.040316,18.878765247499796,73.88475396456133,1015.5222546443026
2021-04-12 05:40:47.115032,18.80370730066331,74.25541451826388,1015.4933357679845
